,Trial,Ts,Tp
1378,378.0,1395.0,1466.8730760655683
1379,379.0,1395.0,1740.8504510142352
1380,380.0,1265.0,1022.1410432719357
1381,381.0,1265.0,1065.1242700152131
1382,382.0,1165.0,1085.9908988516702
1383,383.0,1395.0,1245.0382215765178
1384,384.0,1675.0,1230.9554321101816
1385,385.0,1675.0,1651.1357022968689
1386,386.0,1535.0,1082.8220779437677
1387,387.0,1535.0,1727.1210641875198
1388,388.0,1535.0,2423.701223554197
1389,389.0,1395.0,1311.115312472528
1390,390.0,1165.0,1180.2585489253966
1391,391.0,1265.0,1510.7939463589512
1392,392.0,1535.0,1099.5491890622784
1393,393.0,1165.0,1936.4063177788523
1394,394.0,1265.0,1266.5391154991999
1395,395.0,1395.0,1436.3101238918139
1396,396.0,1265.0,1123.2254630102877
1397,397.0,1395.0,1324.8515082669287
1398,398.0,1265.0,2060.5039766569025
1399,399.0,1675.0,2054.3652381094203
1400,400.0,1265.0,1071.8082970007229
1401,401.0,1395.0,1645.380677777177
1402,402.0,1535.0,1553.5306304059045
1403,403.0,1675.0,2049.1227583706236
1404,404.0,1395.0,3558.7485263644808
1405,405.0,1535.0,4135.92438363101
1406,406.0,1395.0,1444.5889667735464
1407,407.0,1395.0,1724.567878890424
1408,408.0,1395.0,1790.5151168499397
1409,409.0,1265.0,1201.680931112927
1410,410.0,1165.0,2021.1191857587608
1411,411.0,1675.0,1206.4576974351287
1412,412.0,1165.0,1132.3281170614323
1413,413.0,1265.0,751.5499188363588
1414,414.0,1265.0,1126.434649095548
1415,415.0,1535.0,1503.0258841352986
1416,416.0,1265.0,3005.488309037418
1417,417.0,1165.0,1053.3606745959917
1418,418.0,1265.0,1381.2899028461698
1419,419.0,1265.0,1261.7495838358914
1420,420.0,1535.0,2111.394277315639
1421,421.0,1165.0,1005.6344753135177
1422,422.0,1675.0,1397.4589163286387
1423,423.0,1535.0,1893.2761683088247
1424,424.0,1265.0,978.1344667520472
1425,425.0,1165.0,1276.7154727630618
1426,426.0,1535.0,1346.8497150553933
1427,427.0,1265.0,1487.759912322846
1428,428.0,1165.0,1332.8865374824632
1429,429.0,1395.0,922.8194836769378
1430,430.0,1395.0,947.0144087531309
1431,431.0,1395.0,865.4510503593897
1432,432.0,1395.0,1238.802610693627
1433,433.0,1265.0,951.7639194210096
1434,434.0,1265.0,1152.9256960921816
1435,435.0,1265.0,1214.8252992667506
1436,436.0,1675.0,1390.7778472466252
1437,437.0,1395.0,1406.2101324111723
1438,438.0,1395.0,1126.439388775917
1439,439.0,1165.0,1280.2842596448895
1440,440.0,1675.0,3030.677435744347
1441,441.0,1165.0,967.61021344884
1442,442.0,1265.0,1920.368892675406
1443,443.0,1535.0,1979.2646034652423
1444,444.0,1265.0,2122.4772606906545
1445,445.0,1265.0,1254.1875327078117
1446,446.0,1675.0,2016.6625269036315
1447,447.0,1265.0,1262.4704924445102
1448,448.0,1395.0,1725.1300174371174
1449,449.0,1535.0,1478.2478537792515
1450,450.0,1675.0,1366.9975884374041
1451,451.0,1675.0,1471.2559848358865
1452,452.0,1535.0,2679.8360596849666
1453,453.0,1265.0,1288.287350254697
1454,454.0,1675.0,1340.599341066154
1455,455.0,1395.0,2265.473325197565
1456,456.0,1165.0,2043.5064587152287
1457,457.0,1165.0,1465.1223509041579
1458,458.0,1165.0,1281.0965674541148
1459,459.0,1165.0,1448.725157369176
1460,460.0,1675.0,1624.7868603457277
1461,461.0,1535.0,1632.697715034854
1462,462.0,1535.0,2169.6613252110774
1463,463.0,1535.0,2241.5519146570077
1464,464.0,1395.0,1536.0262916590837
1465,465.0,1675.0,1389.8939963382654
1466,466.0,1535.0,1514.1058787053385
1467,467.0,1165.0,1129.1323039026347
1468,468.0,1165.0,1304.7563004605513
1469,469.0,1395.0,1128.449102961131
1470,470.0,1165.0,792.4977865306694
1471,471.0,1265.0,1181.4113777238638
1472,472.0,1535.0,1229.239008516057
1473,473.0,1165.0,811.807252581837
1474,474.0,1165.0,922.9421638772363
1475,475.0,1265.0,1067.7243493442531
1476,476.0,1395.0,2008.70325275558
1477,477.0,1165.0,990.2420464657513
1478,478.0,1265.0,957.4169903897515
1479,479.0,1165.0,1788.6469825863355
1480,480.0,1265.0,1406.0162455646132
1481,481.0,1395.0,1697.372296778351
1482,482.0,1535.0,1709.6500926229528
1483,483.0,1395.0,1447.9274208878865
1484,484.0,1165.0,980.6377044044199
1485,485.0,1675.0,1556.0120160732035
1486,486.0,1675.0,1496.1614337984654
1487,487.0,1395.0,1435.4424077057822
1488,488.0,1395.0,1159.5161108545612
1489,489.0,1395.0,1105.3010618207309
1490,490.0,1535.0,1500.1319439055715
1491,491.0,1675.0,1130.0270614703625
1492,492.0,1675.0,1380.0073840666741
1493,493.0,1165.0,799.7028669851916
1494,494.0,1395.0,1036.230118007135
1495,495.0,1265.0,1033.615430173813
1496,496.0,1535.0,1753.0705555259203
1497,497.0,1535.0,983.1063236570383
1498,498.0,1265.0,1970.342539113935
1499,499.0,1395.0,1197.4513648754332
1500,500.0,1675.0,1304.155108908648
1501,501.0,1395.0,1285.9182895183903
1502,502.0,1535.0,1967.6660976992985
1503,503.0,1165.0,1030.8845647165788
1504,504.0,1675.0,1287.9878724094433
1505,505.0,1165.0,1073.0256784131748
1506,506.0,1675.0,847.4043065674226
1507,507.0,1535.0,1318.9937056731173
1508,508.0,1535.0,1170.6423550058887
1509,509.0,1265.0,1137.9622950634316
1510,510.0,1265.0,1156.7268055862858
1511,511.0,1165.0,1403.186904611739
1512,512.0,1535.0,1304.0686476376006
1513,513.0,1165.0,1436.0517405932467
1514,514.0,1675.0,2519.8817802011567
1515,515.0,1675.0,2583.7739510239808
1516,516.0,1675.0,1306.5319310080363
1517,517.0,1535.0,1517.5244758931412
1518,518.0,1535.0,1489.016264934829
1519,519.0,1395.0,1575.703323135732
1520,520.0,1395.0,2439.5624203926627
1521,521.0,1265.0,1128.725981161619
1522,522.0,1265.0,977.8955883760178
1523,523.0,1265.0,1431.3104251360146
1524,524.0,1395.0,939.7981037175086
1525,525.0,1165.0,1149.2786698854075
1526,526.0,1165.0,903.5976367631908
1527,527.0,1265.0,830.3900147331058
1528,528.0,1165.0,680.1537545433771
1529,529.0,1535.0,1254.7290836475229
1530,530.0,1395.0,805.5178884227342
1531,531.0,1675.0,1429.9366350050996
1532,532.0,1165.0,634.5577649107745
1533,533.0,1265.0,1340.976966186254
1534,534.0,1535.0,2107.733762735358
1535,535.0,1265.0,1211.6335822351791
1536,536.0,1675.0,891.4118434265831
1537,537.0,1265.0,2611.85342831417
1538,538.0,1675.0,3006.1662805894566
1539,539.0,1265.0,794.3017540667344
1540,540.0,1165.0,1132.9800138657567
1541,541.0,1265.0,882.8124038449766
1542,542.0,1265.0,2422.189024301989
1543,543.0,1165.0,1465.9470138176262
1544,544.0,1675.0,1069.6154630587696
1545,545.0,1535.0,1536.4871601231691
1546,546.0,1165.0,1750.680550191597
1547,547.0,1395.0,1186.5538205396747
1548,548.0,1165.0,731.0169524677249
1549,549.0,1165.0,1544.5462908271459
1550,550.0,1535.0,1913.7882280382196
1551,551.0,1675.0,2049.4530140334455
1552,552.0,1265.0,908.5379026101156
1553,553.0,1395.0,1184.7473938261198
1554,554.0,1535.0,1529.0733965548818
1555,555.0,1265.0,1098.0180778615795
1556,556.0,1675.0,1895.9517715429226
1557,557.0,1675.0,1318.6795306173667
1558,558.0,1675.0,1738.3637270305887
1559,559.0,1675.0,2339.846073218418
1560,560.0,1165.0,1418.3570450611285
1561,561.0,1535.0,1918.5686247216588
1562,562.0,1675.0,1490.2522223271542
1563,563.0,1165.0,1773.1172282846326
1564,564.0,1165.0,1882.5426835047965
1565,565.0,1535.0,1260.4092586384706
1566,566.0,1395.0,1283.6358157055388
1567,567.0,1265.0,1959.1791056236066
1568,568.0,1165.0,1105.7774392834872
1569,569.0,1395.0,1149.5563944132145
1570,570.0,1265.0,1246.5370323219254
1571,571.0,1265.0,790.3921681483417
1572,572.0,1535.0,1349.1265814102999
1573,573.0,1395.0,1278.968886685846
1574,574.0,1395.0,1136.7582997767472
1575,575.0,1675.0,1488.850231649717
1576,576.0,1265.0,904.8886203539739
1577,577.0,1395.0,1391.9654418792395
1578,578.0,1395.0,1547.0259746309796
1579,579.0,1265.0,1600.4658025555952
1580,580.0,1535.0,1879.247830735992
1581,581.0,1535.0,1838.8340236179513
1582,582.0,1675.0,1711.525820028346
1583,583.0,1535.0,1918.4554652550746
1584,584.0,1535.0,1673.2743982255504
1585,585.0,1395.0,1796.9412215217003
1586,586.0,1675.0,1427.5390067276387
1587,587.0,1535.0,2356.846645334624
1588,588.0,1265.0,2070.6132887907606
1589,589.0,1395.0,746.3111696911425
1590,590.0,1535.0,1202.91956088655
1591,591.0,1265.0,1381.3628806250256
1592,592.0,1675.0,2131.982131774854
1593,593.0,1395.0,1696.4282777534756
1594,594.0,1535.0,1437.5558545560511
1595,595.0,1675.0,1412.6894253466837
1596,596.0,1395.0,1802.6163329490248
1597,597.0,1675.0,1633.475732487542
1598,598.0,1265.0,1029.70156901244
1599,599.0,1675.0,2822.1589749839936
1600,600.0,1535.0,3585.177203741069
1601,601.0,1535.0,1364.2900968683666
1602,602.0,1395.0,1454.1923870306166
1603,603.0,1165.0,933.0800957078487
1604,604.0,1395.0,1328.931767168614
1605,605.0,1675.0,1696.9857459236248
1606,606.0,1265.0,1960.0179945866946
1607,607.0,1395.0,1408.6534345555792
1608,608.0,1165.0,1595.0479672048014
1609,609.0,1165.0,1192.929134285502
1610,610.0,1675.0,2324.404316272262
1611,611.0,1535.0,1715.423704111352
1612,612.0,1265.0,1255.9155799348032
1613,613.0,1265.0,1156.0740907477373
1614,614.0,1165.0,999.4529265641644
1615,615.0,1675.0,2218.909757115522
1616,616.0,1675.0,2038.723677026298
1617,617.0,1675.0,2268.9768066686256
1618,618.0,1265.0,2051.8977346267156
1619,619.0,1535.0,1494.5302174144979
1620,620.0,1265.0,1367.0602146380922
1621,621.0,1265.0,1027.1587020568727
1622,622.0,1535.0,1299.297654008297
1623,623.0,1165.0,891.955892400895
1624,624.0,1395.0,1839.0799071925278
1625,625.0,1535.0,2101.0102932256173
1626,626.0,1265.0,1057.2767269832018
1627,627.0,1535.0,1297.6319105843395
1628,628.0,1395.0,1346.4105472520716
1629,629.0,1535.0,1133.7304726982372
1630,630.0,1395.0,901.9764688518666
1631,631.0,1265.0,793.9735848578125
1632,632.0,1535.0,1312.2724005884807
1633,633.0,1395.0,851.0229748902742
1634,634.0,1535.0,1075.5186024059105
1635,635.0,1265.0,876.2908049205209
1636,636.0,1675.0,1775.9606445797272
1637,637.0,1165.0,1145.8525857279462
1638,638.0,1265.0,2107.6805104710356
1639,639.0,1395.0,2780.448213032563
1640,640.0,1395.0,807.3421872945198
1641,641.0,1265.0,1749.8998618058656
1642,642.0,1265.0,1108.236886418389
1643,643.0,1535.0,1600.8086355875312
1644,644.0,1675.0,2147.1546831811484
1645,645.0,1395.0,1649.7039412914914
1646,646.0,1675.0,1938.0987665558223
1647,647.0,1535.0,975.2974117526917
1648,648.0,1535.0,1422.3630738799013
1649,649.0,1265.0,1297.5215186267503
1650,650.0,1165.0,1184.8682875970003
1651,651.0,1535.0,1646.5107299780373
1652,652.0,1265.0,1429.0637534416362
1653,653.0,1675.0,2333.171134469093
1654,654.0,1265.0,1558.0636920476875
1655,655.0,1675.0,2065.275556172338
1656,656.0,1165.0,2992.6147019717814
1657,657.0,1535.0,1603.5833215513244
1658,658.0,1395.0,1762.9480955523647
1659,659.0,1395.0,1670.6039899411398
1660,660.0,1675.0,1815.098460439313
1661,661.0,1395.0,1594.2942082916552
1662,662.0,1675.0,2609.361149485866
1663,663.0,1535.0,2304.631729303449
1664,664.0,1535.0,1793.3882024727939
1665,665.0,1165.0,1162.9046676741912
1666,666.0,1165.0,809.4551548914781
1667,667.0,1675.0,1249.7627965520599
1668,668.0,1165.0,1897.4275185171396
1669,669.0,1395.0,1511.150016871562
1670,670.0,1535.0,1337.3523161909861
1671,671.0,1675.0,1610.3340820728465
1672,672.0,1265.0,2592.5247388544785
1673,673.0,1395.0,1325.4467679509764
1674,674.0,1395.0,2212.993383539678
1675,675.0,1395.0,1329.1828351516901
1676,676.0,1265.0,2468.7986521352327
1677,677.0,1535.0,1895.7842687458976
1678,678.0,1535.0,2151.5340039135563
1679,679.0,1535.0,2404.794485630023
1680,680.0,1535.0,888.9339524581754
1681,681.0,1535.0,1429.2604489181742
1682,682.0,1675.0,3041.6563128460775
1683,683.0,1165.0,1558.0205217089012
1684,684.0,1165.0,745.3880085327103
1685,685.0,1265.0,954.416604037425
1686,686.0,1535.0,605.1653675118041
1687,687.0,1395.0,1321.2673548612138
1688,688.0,1165.0,1244.0653893859565
1689,689.0,1165.0,790.5928634045226
1690,690.0,1265.0,962.1880557221833
1691,691.0,1535.0,732.4711902107374
1692,692.0,1535.0,1040.113600449722
1693,693.0,1675.0,1426.8309545104785
1694,694.0,1265.0,1576.4900505260625
1695,695.0,1165.0,1246.97374997158
1696,696.0,1395.0,1259.8586861792278
1697,697.0,1535.0,1009.6717208297622
1698,698.0,1535.0,2024.9536508259093
1699,699.0,1165.0,705.6088185487022
1700,700.0,1395.0,869.402804426016
1701,701.0,1165.0,2147.932738071626
1702,702.0,1395.0,1463.8710275736662
1703,703.0,1675.0,1087.237652017748
1704,704.0,1395.0,1378.7490664620232
1705,705.0,1675.0,981.3677439441389
1706,706.0,1165.0,935.0691361399715
1707,707.0,1395.0,1469.031214270506
1708,708.0,1535.0,1530.387389382094
1709,709.0,1675.0,1705.6898074757157
1710,710.0,1535.0,1968.0986256606895
1711,711.0,1265.0,1284.7160498094363
1712,712.0,1675.0,2047.4574854763755
1713,713.0,1265.0,889.6190049399551
1714,714.0,1535.0,1516.9417578325179
1715,715.0,1675.0,2501.2488493347114
1716,716.0,1535.0,1080.3958437220558
1717,717.0,1395.0,1138.0753087110604
1718,718.0,1395.0,2175.428786366424
1719,719.0,1165.0,1181.4553176316583
1720,720.0,1395.0,1485.1484290564865
1721,721.0,1265.0,806.9873080559878
1722,722.0,1265.0,1369.0675785750832
1723,723.0,1675.0,2310.345597580283
1724,724.0,1535.0,1411.5885974730056
1725,725.0,1535.0,2189.9541781818457
1726,726.0,1165.0,953.9892888489633
1727,727.0,1535.0,1585.7655462806265
1728,728.0,1535.0,1518.88865749566
1729,729.0,1675.0,1640.0700795710243
1730,730.0,1165.0,1346.8757053348868
1731,731.0,1165.0,1165.3886588490864
1732,732.0,1395.0,2518.5208433234016
1733,733.0,1535.0,2231.959971330203
1734,734.0,1535.0,1112.0873597919106
1735,735.0,1535.0,923.4701796786569
1736,736.0,1535.0,1199.9122805468937
1737,737.0,1395.0,1041.758805003986
1738,738.0,1395.0,1176.5645038292323
1739,739.0,1675.0,1839.6994090226326
1740,740.0,1675.0,1576.2087083336564
1741,741.0,1395.0,2163.2467181354764
1742,742.0,1265.0,1328.490689082366
1743,743.0,1265.0,1148.5433155730136
1744,744.0,1395.0,1113.5486705245678
1745,745.0,1165.0,1046.769215364661
1746,746.0,1395.0,863.8979272229308
1747,747.0,1535.0,1152.5052449422767
1748,748.0,1265.0,1115.1421018920125
1749,749.0,1675.0,1456.14728997811
1750,750.0,1165.0,1493.3991305248235
1751,751.0,1535.0,1444.9569531905831
1752,752.0,1675.0,2073.161072546812
1753,753.0,1535.0,2082.0524182195218
1754,754.0,1265.0,1477.6884737505795
1755,755.0,1395.0,1088.1689584470228
1756,756.0,1395.0,1597.4737620035385
1757,757.0,1675.0,2015.0395686681304
1758,758.0,1675.0,2062.5590052334874
1759,759.0,1675.0,1039.6181819536066
1760,760.0,1165.0,1467.8427418121837
1761,761.0,1535.0,1387.1816717358083
1762,762.0,1395.0,1152.046428417618
1763,763.0,1395.0,1138.6197601163692
1764,764.0,1165.0,713.5220982493839
1765,765.0,1395.0,1359.6652053992484
1766,766.0,1165.0,1238.949496359992
1767,767.0,1535.0,1535.6672006606254
1768,768.0,1165.0,1207.50574006113
1769,769.0,1675.0,1380.0466990308528
1770,770.0,1165.0,1507.0233306628609
1771,771.0,1675.0,1527.1764776790706
1772,772.0,1165.0,942.7014896083455
1773,773.0,1265.0,833.2993184152841
1774,774.0,1395.0,1276.2735808837717
1775,775.0,1535.0,2476.5776478256466
1776,776.0,1165.0,1243.187185018589
1777,777.0,1675.0,2054.7507692915456
1778,778.0,1675.0,1810.8396457842164
1779,779.0,1675.0,1343.3181990473604
1780,780.0,1165.0,2214.678328702656
1781,781.0,1395.0,1233.9035145826901
1782,782.0,1165.0,970.4258829558262
1783,783.0,1535.0,2549.564970626654
1784,784.0,1395.0,832.0784887608053
1785,785.0,1535.0,860.8723701880779
1786,786.0,1165.0,1206.3803612115933
1787,787.0,1265.0,1842.2127629481834
1788,788.0,1395.0,1192.84258527823
1789,789.0,1395.0,1310.1660910100397
1790,790.0,1675.0,2762.5106690849007
1791,791.0,1395.0,1263.8259737020578
1792,792.0,1535.0,1684.8310618335813
1793,793.0,1165.0,1470.5802810583675
1794,794.0,1165.0,1323.7658621319413
1795,795.0,1265.0,1500.1485335210841
1796,796.0,1265.0,1837.3757344811966
1797,797.0,1265.0,1443.1844262607026
1798,798.0,1675.0,2096.9535700556285
1799,799.0,1535.0,835.8152216694991
1800,800.0,1265.0,1063.498947183496
1801,801.0,1675.0,2358.35161073324
1802,802.0,1265.0,1440.2263349156453
1803,803.0,1265.0,698.62306670296
1804,804.0,1165.0,833.84548065382
1805,805.0,1265.0,1270.5978999474635
1806,806.0,1675.0,1046.390558839868
1807,807.0,1265.0,1221.6771809247011
1808,808.0,1675.0,2063.3222404204344
1809,809.0,1675.0,1388.34325953897
1810,810.0,1165.0,1447.5035679219409
1811,811.0,1675.0,1887.946500941462
1812,812.0,1395.0,988.9369410355117
1813,813.0,1265.0,1200.3723728210157
1814,814.0,1265.0,2852.0865458317758
1815,815.0,1395.0,1412.5974068328092
1816,816.0,1395.0,1418.5954907185478
1817,817.0,1265.0,2274.4450794549853
1818,818.0,1675.0,1050.0012724551234
1819,819.0,1265.0,1070.0391777467803
1820,820.0,1395.0,991.2576529235542
1821,821.0,1535.0,1969.5218253487074
1822,822.0,1265.0,1215.4987552701755
1823,823.0,1165.0,2614.305875861506
1824,824.0,1535.0,2162.293853672008
1825,825.0,1165.0,1993.9909973809908
1826,826.0,1675.0,2064.0147286060055
1827,827.0,1535.0,1080.3072717681764
1828,828.0,1265.0,1316.450345525402
1829,829.0,1395.0,1894.5136559960933
1830,830.0,1675.0,1131.932213495329
1831,831.0,1265.0,817.2669884720369
1832,832.0,1165.0,1735.9781060795606
1833,833.0,1265.0,2290.933484605431
1834,834.0,1675.0,1808.2820711576417
1835,835.0,1395.0,1832.0255284347663
1836,836.0,1395.0,1326.442851143013
1837,837.0,1535.0,1171.5730904416364
1838,838.0,1265.0,1336.6666788273005
1839,839.0,1165.0,1232.8439643781223
1840,840.0,1535.0,1382.520781342665
1841,841.0,1395.0,2133.9260213769767
1842,842.0,1165.0,1287.2100546398397
1843,843.0,1165.0,1315.6189474792732
1844,844.0,1265.0,1325.7791854007
1845,845.0,1165.0,1482.721689310028
1846,846.0,1395.0,1230.9012581919187
1847,847.0,1675.0,1831.278047912885
1848,848.0,1265.0,1069.1982427066096
1849,849.0,1675.0,2225.1268657365495
1850,850.0,1265.0,2192.9503407049797
1851,851.0,1535.0,1693.6629571856681
1852,852.0,1535.0,1728.6307424704473
1853,853.0,1535.0,1545.0315620560903
1854,854.0,1395.0,1711.6282175347524
1855,855.0,1675.0,1258.3112619346211
1856,856.0,1675.0,2031.2135095825647
1857,857.0,1265.0,1638.8052212174132
1858,858.0,1395.0,1607.8870062566818
1859,859.0,1535.0,1632.9855489117947
1860,860.0,1265.0,953.2865037370785
1861,861.0,1165.0,2053.7823862976297
1862,862.0,1675.0,1615.629304819038
1863,863.0,1535.0,1033.2060843667266
1864,864.0,1265.0,954.5656080084973
1865,865.0,1265.0,2369.807208910521
1866,866.0,1165.0,747.0968496645906
1867,867.0,1265.0,1019.3063421791654
1868,868.0,1265.0,863.5288949993837
1869,869.0,1165.0,752.966088098635
1870,870.0,1395.0,937.6505885629488
1871,871.0,1675.0,1768.2562564350008
1872,872.0,1165.0,1161.6459397189888
1873,873.0,1265.0,1569.531489560116
1874,874.0,1395.0,1801.737680823839
1875,875.0,1395.0,1619.9175793959876
1876,876.0,1265.0,1250.0796584384962
1877,877.0,1395.0,2439.127679158959
1878,878.0,1535.0,1699.659165873159
1879,879.0,1535.0,1742.192011160874
1880,880.0,1265.0,1393.9409908846549
1881,881.0,1535.0,1089.476252589509
1882,882.0,1535.0,2151.141082897472
1883,883.0,1395.0,2457.312909612867
1884,884.0,1535.0,2059.978632937401
1885,885.0,1395.0,1278.0508468949668
1886,886.0,1265.0,1034.4553720007575
1887,887.0,1395.0,1626.9186111905958
1888,888.0,1165.0,2058.4069987329185
1889,889.0,1165.0,2230.8440794381027
1890,890.0,1675.0,1058.2008989433773
1891,891.0,1675.0,1340.3839781644122
1892,892.0,1535.0,1788.2027868113473
1893,893.0,1265.0,2876.13426484802
1894,894.0,1265.0,1740.929847040576
1895,895.0,1395.0,1803.9833283792955
1896,896.0,1265.0,1874.418582382865
1897,897.0,1535.0,1348.9349165199324
1898,898.0,1165.0,1131.3386797560022
1899,899.0,1535.0,1180.2545178485345
1900,900.0,1395.0,1446.5679287236287
1901,901.0,1675.0,799.0668666982708
1902,902.0,1675.0,1797.3798409998196
1903,903.0,1675.0,2855.93156223592
1904,904.0,1265.0,1062.413355235816
1905,905.0,1675.0,1613.230304339387
1906,906.0,1535.0,2695.9986660248483
1907,907.0,1165.0,1286.7080987061054
1908,908.0,1165.0,1629.1770360969426
1909,909.0,1675.0,2458.7471531586193
1910,910.0,1675.0,1439.7301450143912
1911,911.0,1675.0,1710.3258536008493
1912,912.0,1675.0,1838.2861559485304
1913,913.0,1535.0,1611.110497105682
1914,914.0,1535.0,1675.854851614485
1915,915.0,1395.0,1706.5229576517306
1916,916.0,1535.0,1741.9845083708121
