acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1460,1460,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,187,93,93,0,0,93,93,93,93,0,0,0,93,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),727,3072,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1897,36097,17077,1897,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,715040,712407,710857,67,601072,707780,713140,713140,67,67,715040,618155,568777,TimingShort,0,137252,94,yes,6,1024,422
0,0,1462,1462,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,189,94,94,0,0,94,94,94,94,0,0,0,94,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),756,3141,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1641,36097,17077,1641,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,721773,719357,718190,67,601072,715047,720124,720124,67,67,721773,618155,568777,TimingShort,0,138893,95,yes,16,1024,422
0,0,1465,1465,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,191,95,95,0,0,95,95,95,95,0,0,0,95,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),708,2975,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1747,36097,17077,1747,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,728406,725940,724759,67,601072,721780,726657,726658,67,67,728406,618155,568777,TimingShort,0,140640,96,yes,16,1024,422
0,0,1467,1467,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,193,96,96,0,0,96,96,96,96,0,0,0,96,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),755,2782,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1631,36097,17077,1631,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,735007,732606,731207,67,601072,728412,733374,733374,67,67,735007,618155,568777,TimingShort,0,142271,97,yes,6,1024,422
0,0,1463,1463,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,195,97,97,0,0,97,97,97,97,0,0,0,97,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),726,2758,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1054,36097,17077,1054,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,740874,739073,737791,67,601072,735015,739807,739807,67,67,740874,618155,568777,TimingShort,0,143325,98,yes,6,1024,422
0,0,1474,1474,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,197,98,98,0,0,98,98,98,98,0,0,0,98,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),856,3087,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,2552,36097,17077,2552,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,749090,745657,743974,67,601072,740881,746525,746525,67,67,749090,618155,568777,TimingShort,0,145877,99,yes,6,1024,422
0,0,1478,1478,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,199,99,99,0,0,99,99,99,99,0,0,0,99,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),804,2940,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1926,36097,17077,1926,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,756340,753590,752042,67,601072,749097,754407,754407,67,67,756341,618155,568777,TimingShort,0,147803,100,yes,6,1024,422
0,0,1485,1485,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,201,100,100,0,0,100,100,100,100,0,0,0,100,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),762,3140,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,2192,36097,17077,2192,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,764140,761173,759491,67,601072,756347,761941,761941,67,67,764140,618155,568777,TimingShort,0,149995,101,yes,6,1024,422
0,0,1486,1486,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,203,101,101,0,0,101,101,101,101,0,0,0,101,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),835,2981,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1559,36097,17077,1559,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,770957,768540,767140,67,601072,764149,769390,769390,67,67,770957,618155,568777,TimingShort,0,151554,102,yes,6,1024,422
0,0,1484,1484,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,205,102,102,0,0,102,102,102,102,0,0,0,102,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),801,2796,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1346,36097,17077,1346,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,777223,775057,773775,67,601072,770965,775875,775875,67,67,777223,618155,568777,TimingShort,0,152900,103,yes,6,1024,422
0,0,1484,1484,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,207,103,103,0,0,103,103,103,103,0,0,0,103,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),740,3063,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1477,36097,17077,1477,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,783707,781475,780308,67,601072,777231,782224,782224,67,67,783707,618155,568777,TimingShort,0,154377,104,yes,16,1024,422
0,0,1486,1486,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,209,104,104,0,0,104,104,104,104,0,0,0,104,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),870,3010,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1681,36097,17077,1681,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,790590,788028,786746,67,601072,783715,788907,788907,67,67,790590,618155,568777,TimingShort,0,156058,105,yes,6,1024,422
0,0,1488,1488,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,211,105,105,0,0,105,105,105,105,0,0,0,105,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),808,2843,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1664,36097,17077,1664,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,797208,794723,793457,67,601072,790597,795541,795541,67,67,797208,618155,568777,TimingShort,0,157722,106,yes,6,1024,422
0,0,1484,1484,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,213,106,106,0,0,106,106,106,106,0,0,0,106,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),716,2802,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1016,36097,17077,1016,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,802956,801191,800024,67,601072,797215,801924,801924,67,67,802957,618155,568777,TimingShort,0,158738,107,yes,16,1024,422
0,0,1478,1478,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,215,107,107,0,0,107,107,107,107,0,0,0,107,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),703,2781,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,915,36097,17077,915,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,808790,807157,805758,67,601072,802965,807874,807874,67,67,808790,618155,568777,TimingShort,0,159653,108,yes,6,1024,422
0,0,1474,1474,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,217,108,108,0,0,108,108,108,108,0,0,0,108,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),721,2774,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1058,36097,17077,1058,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,814558,812757,811574,67,601072,808797,813491,813491,67,67,814558,618155,568777,TimingShort,0,160711,109,yes,16,1024,422
0,0,1481,1481,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,219,109,109,0,0,109,109,109,109,0,0,0,109,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),828,2991,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,2203,36097,17077,2203,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,822290,819240,817558,67,601072,814565,820074,820074,67,67,822290,618155,568777,TimingShort,0,162914,110,yes,6,1024,422
0,0,1486,1486,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,221,110,110,0,0,110,110,110,110,0,0,0,110,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),720,2934,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1999,36097,17077,1999,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,829373,826640,825241,67,601072,822299,827374,827374,67,67,829373,618155,568777,TimingShort,0,164913,111,yes,6,1024,422
0,0,1487,1487,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,223,111,111,0,0,111,111,111,111,0,0,0,111,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),779,3035,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1590,36097,17077,1590,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,836207,833826,832424,67,601072,829381,834607,834607,67,67,836208,618155,568777,TimingShort,0,166503,112,yes,6,1024,422
0,0,1487,1487,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,225,112,112,0,0,112,112,112,112,0,0,0,112,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),775,3108,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1538,36097,17077,1538,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,842823,840491,839324,67,601072,836214,841274,841274,67,67,842823,618155,568777,TimingShort,0,168041,113,yes,16,1024,422
0,0,1488,1488,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,227,113,113,0,0,113,113,113,113,0,0,0,113,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),790,3021,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1565,36097,17077,1565,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,849391,847025,845858,67,601072,842830,847824,847824,67,67,849391,618155,568777,TimingShort,0,169606,114,yes,16,1024,422
0,0,1482,1482,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,229,114,114,0,0,114,114,114,114,0,0,0,114,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),772,3093,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,830,36097,17077,830,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,855807,854190,852507,67,601072,849399,854975,854975,67,67,855807,618155,568777,TimingShort,0,170436,115,yes,6,1024,422
0,0,1480,1480,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,231,115,115,0,0,115,115,115,115,0,0,0,115,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),852,2868,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1259,36097,17077,1259,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,862090,859957,858690,67,601072,855814,860826,860826,67,67,862090,618155,568777,TimingShort,0,171695,116,yes,6,1024,422
0,0,1475,1475,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,233,116,116,0,0,116,116,116,116,0,0,0,116,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),842,3249,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,846,36097,17077,846,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,868224,866524,865357,67,601072,862097,867375,867375,67,67,868224,618155,568777,TimingShort,0,172541,117,yes,16,1024,422
0,0,1470,1470,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,235,117,117,0,0,117,117,117,117,0,0,0,117,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),837,2806,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,946,36097,17077,946,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,874024,872226,871043,67,601072,868231,873075,873075,67,67,874024,618155,568777,TimingShort,0,173487,118,yes,16,1024,422
0,0,1464,1464,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,237,118,118,0,0,118,118,118,118,0,0,0,118,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),872,2872,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,774,36097,17077,774,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,879740,878074,876908,67,601072,874030,878959,878959,67,67,879740,618155,568777,TimingShort,0,174261,119,yes,16,1024,422
0,0,1459,1459,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,239,119,119,0,0,119,119,119,119,0,0,0,119,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),777,3165,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,825,36097,17077,825,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,885707,884091,882924,67,601072,879748,884875,884875,67,67,885707,618155,568777,TimingShort,0,175086,120,yes,16,1024,422
0,0,1457,1457,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,241,120,120,0,0,120,120,120,120,0,0,0,120,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),720,3003,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1228,36097,17077,1228,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,891857,889891,888724,67,601072,885712,890624,890624,67,67,891857,618155,568777,TimingShort,0,176314,121,yes,16,1024,422
0,0,1457,1457,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,243,121,121,0,0,121,121,121,121,0,0,0,121,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),824,2771,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1489,36097,17077,1489,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,898374,896041,894640,67,601072,891861,896876,896876,67,67,898374,618155,568777,TimingShort,0,177803,122,yes,6,1024,422
0,0,1449,1449,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,245,122,122,0,0,122,122,122,122,0,0,0,122,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),716,3046,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,478,36097,17077,478,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,904057,902841,901441,67,601072,898380,903574,903574,67,67,904057,618155,568777,TimingShort,0,178281,123,yes,6,1024,422
0,0,1447,1447,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,247,123,123,0,0,123,123,123,123,0,0,0,123,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),731,2906,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1201,36097,17077,1201,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,910107,908158,906975,67,601072,904064,908891,908891,67,67,910107,618155,568777,TimingShort,0,179482,124,yes,16,1024,422
0,0,1447,1447,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,249,124,124,0,0,124,124,124,124,0,0,0,124,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),882,2801,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1356,36097,17077,1356,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,916591,914325,912924,67,601072,910111,915224,915224,67,67,916591,618155,568777,TimingShort,0,180838,125,yes,6,1024,422
0,0,1444,1444,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,251,125,125,0,0,125,125,125,125,0,0,0,125,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),854,3048,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1077,36097,17077,1077,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,922875,920924,919657,67,601072,916594,921792,921792,67,67,922875,618155,568777,TimingShort,0,181915,126,yes,6,1024,422
0,0,1443,1443,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,253,126,126,0,0,126,126,126,126,0,0,0,126,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),855,3217,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1359,36097,17077,1359,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,929891,927657,926108,67,601072,922883,928524,928525,67,67,929891,618155,568777,TimingShort,0,183274,127,yes,6,1024,422
0,0,1440,1440,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,255,127,127,0,0,127,127,127,127,0,0,0,127,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),777,2884,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1047,36097,17077,1047,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,936024,934191,932791,67,601072,929898,934974,934974,67,67,936024,618155,568777,TimingShort,0,184321,128,yes,6,1024,422
0,0,1443,1443,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,257,128,128,0,0,128,128,128,128,0,0,0,128,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),734,3230,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1805,36097,17077,1805,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,943024,940457,939277,67,601072,936030,941208,941208,67,67,943024,618155,568777,TimingShort,0,186126,129,yes,16,1024,422
0,0,1441,1441,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,259,129,129,0,0,129,129,129,129,0,0,0,129,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),870,2971,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1163,36097,17077,1163,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,949225,947174,946008,67,601072,943031,948058,948058,67,67,949225,618155,568777,TimingShort,0,187289,130,yes,16,1024,422
0,0,1440,1440,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,261,130,130,0,0,130,130,130,130,0,0,0,130,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),873,2997,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1387,36097,17077,1387,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,955807,953524,952242,67,601072,949233,954408,954409,67,67,955807,618155,568777,TimingShort,0,188676,131,yes,6,1024,422
0,0,1441,1441,black,47,Default,no,2,,xpyriment,legacy,legacy,0,44,1,351,OSWeb experiment,uniform,undefined,263,131,131,0,0,131,131,131,131,0,0,0,131,0,1,0,0,,Fri Nov 15 2019 09:01:11 GMT+0100 (Central European Standard Time),764,2905,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,space,space,space,1481,36097,17077,1481,32284,2,legacy,,1573804900310,1024,2,48000,-16,experiment,44,351,TimingShort,999999999,odd,,962157,959909,958725,67,601072,955814,960675,960676,67,67,962158,618155,568777,TimingShort,0,190157,132,yes,16,1024,422
