acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,block,browser,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_Clearscreen,count_Duration,count_GreenDot,count_Instructions,count_Instructions2,count_IsI,count_RedDot,count_TimeEnd,count_Trial,count_experiment,count_loopBlock2,count_mainloop,count_new_logger,count_new_sketchpad,count_new_sketchpad_1,count_osweb,count_pauze,date,datetime,delay_Duration,delay_IsI,description,disable_garbage_collection,duration,experiment,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_Instructions,response_Instructions2,response_TimeEnd,response_pauze,response_time,response_time_Instructions,response_time_Instructions2,response_time_TimeEnd,response_time_pauze,round_decimals,sampler_backend,screen,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,studyId,studyResultId,studyTitle,subject_nr,subject_parity,system,time_Clearscreen,time_Duration,time_GreenDot,time_Instructions,time_Instructions2,time_IsI,time_RedDot,time_TimeEnd,time_loopBlock2,time_mainloop,time_new_logger,time_new_sketchpad_1,time_pauze,title,total_correct,total_response_time,total_responses,uniform_coordinates,w,width,workerId
0,0,1541,1541,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,291,145,145,0,0,145,145,145,145,0,0,0,145,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),843,2842,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1408,26622,12558,1408,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1064802,1062528,1060978,76,594556,1058124,1063379,1063379,76,76,1064802,607124,565125,TimingLong,0,225043,146,yes,6,1024,439
0,0,1544,1544,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,293,146,146,0,0,146,146,146,146,0,0,0,146,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),865,3243,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1860,26622,12558,1860,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1072078,1069345,1068062,76,594556,1064812,1070215,1070215,76,76,1072078,607124,565125,TimingLong,0,226903,147,yes,6,1024,439
0,0,1544,1544,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,295,147,147,0,0,147,147,147,147,0,0,0,147,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),768,2800,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1673,26622,12558,1673,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1078644,1076178,1074895,76,594556,1072088,1076962,1076962,76,76,1078644,607124,565125,TimingLong,0,228576,148,yes,6,1024,439
0,0,1548,1548,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,297,148,148,0,0,148,148,148,148,0,0,0,148,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),735,3178,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,2012,26622,12558,2012,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1086295,1083528,1081845,76,594556,1078655,1084279,1084279,76,76,1086295,607124,565125,TimingLong,0,230588,149,yes,16,1024,439
0,0,1548,1548,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,299,149,149,0,0,149,149,149,149,0,0,0,149,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),865,3134,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1565,26622,12558,1565,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1093427,1090995,1089445,76,594556,1086306,1091862,1091862,76,76,1093427,607124,565125,TimingLong,0,232153,150,yes,6,1024,439
0,0,1550,1550,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,301,150,150,0,0,150,150,150,150,0,0,0,150,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),868,2830,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1909,26622,12558,1909,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1100761,1097962,1096279,76,594556,1093433,1098846,1098846,76,76,1100761,607124,565125,TimingLong,0,234062,151,yes,16,1024,439
0,0,1546,1546,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,303,151,151,0,0,151,151,151,151,0,0,0,151,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),888,3153,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,993,26622,12558,993,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1106994,1105095,1103928,76,594556,1100772,1105995,1105995,76,76,1106994,607124,565125,TimingLong,0,235055,152,yes,6,1024,439
0,0,1546,1546,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,305,152,152,0,0,152,152,152,152,0,0,0,152,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),761,2763,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1422,26622,12558,1422,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1113661,1111461,1109779,76,594556,1107005,1112229,1112229,76,76,1113661,607124,565125,TimingLong,0,236477,153,yes,16,1024,439
0,0,1547,1547,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,307,153,153,0,0,153,153,153,153,0,0,0,153,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),836,3164,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1768,26622,12558,1768,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1121161,1118529,1116846,76,594556,1113672,1119379,1119379,76,76,1121161,607124,565125,TimingLong,0,238245,154,yes,16,1024,439
0,0,1547,1547,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,309,154,154,0,0,154,154,154,154,0,0,0,154,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),747,3111,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1508,26622,12558,1508,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1127961,1125695,1124296,76,594556,1121173,1126447,1126447,76,76,1127961,607124,565125,TimingLong,0,239753,155,yes,6,1024,439
0,0,1546,1546,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,311,155,155,0,0,155,155,155,155,0,0,0,155,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),762,3015,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1492,26622,12558,1492,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1134962,1132696,1131012,76,594556,1127980,1133463,1133463,76,76,1134962,607124,565125,TimingLong,0,241245,156,yes,16,1024,439
0,0,1548,1548,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,313,156,156,0,0,156,156,156,156,0,0,0,156,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),820,3213,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1803,26622,12558,1803,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1142528,1139878,1138196,76,594556,1134972,1140712,1140712,76,76,1142528,607124,565125,TimingLong,0,243048,157,yes,16,1024,439
0,0,1546,1546,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,315,157,157,0,0,157,157,157,157,0,0,0,157,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),814,2982,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1226,26622,12558,1226,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1148761,1146711,1145529,76,594556,1142538,1147529,1147529,76,76,1148761,607124,565125,TimingLong,0,244274,158,yes,6,1024,439
0,0,1544,1544,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,317,158,158,0,0,158,158,158,158,0,0,0,158,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),795,3177,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1238,26622,12558,1238,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1155278,1153229,1151962,76,594556,1148772,1154029,1154029,76,76,1155278,607124,565125,TimingLong,0,245512,159,yes,6,1024,439
0,0,1545,1545,black,48,Default,no,2,,xpyriment,legacy,legacy,0,45,1,368,OSWeb experiment,uniform,undefined,319,159,159,0,0,159,159,159,159,0,0,0,159,0,1,0,0,,Fri Nov 15 2019 09:08:27 GMT+0100 (Central European Standard Time),749,2976,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,right,space,space,space,1758,26622,12558,1758,29429,2,legacy,,1573805355595,1024,2,48000,-16,experiment,45,368,TimingLong,0,even,,1162362,1159829,1158279,76,594556,1155291,1160597,1160597,76,76,1162362,607124,565125,TimingLong,0,247270,160,yes,6,1024,439
,,,,,,,,,"{u'codename': u'Mozilla', u'version': u'5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36', u'name': u'Netscape'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,"{u'startdate': u'15-10-19', u'startdateUTC': u'15-10-19', u'starttime': u'09:08:27'}",,,,,,,"{u'debug': 0, u'taskname': 0, u'taskversion': 0, u'parameters': 0, u'pilot': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{u'pixelDepth': 24, u'width': 1920, u'height': 1080, u'availableWidth': 1920, u'availableHeight': 1040, u'colorDepth': 24, u'screenX': 0, u'screenY': 0}",,,,,,,,,,,,{u'os': u'Win32'},,,,,,,,,,,,,,,,,,,,,
0,0,933,933,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),873,3196,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,933,26098,,933,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,32765,30932,29383,62,,26169,31816,31816,62,62,32766,26165,,TimingLong,0,933,1,yes,8,1024,431
0,0,1170,1170,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,3,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),774,2802,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1406,26098,,1406,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,39181,36982,35582,62,,32772,37767,37767,62,62,39181,26165,,TimingLong,0,2339,2,yes,8,1024,431
0,0,1340,1340,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,5,2,2,0,0,2,2,2,2,0,0,0,2,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),814,2754,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1681,26098,,1681,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,46015,43501,41949,62,,39185,44332,44332,62,62,46015,26165,,TimingLong,0,4020,3,yes,8,1024,431
0,0,1286,1286,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,7,3,3,0,0,3,3,3,3,0,0,0,3,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),849,2772,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1125,26098,,1125,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,51965,49966,48799,62,,46019,50832,50832,62,62,51965,26165,,TimingLong,0,5145,4,yes,8,1024,431
0,0,1360,1360,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,9,4,4,0,0,4,4,4,4,0,0,0,4,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),834,2906,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1653,26098,,1653,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,59082,56565,54883,62,,51970,57416,57416,62,62,59082,26165,,TimingLong,0,6798,5,yes,8,1024,431
0,0,1364,1364,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,11,5,5,0,0,5,5,5,5,0,0,0,5,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),727,2845,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1388,26098,,1388,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,65615,63482,61933,62,,59086,64217,64217,62,62,65615,26165,,TimingLong,0,8186,6,yes,8,1024,431
0,0,1386,1386,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,13,6,6,0,0,6,6,6,6,0,0,0,6,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),776,3016,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1513,26098,,1513,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,72632,70332,68649,62,,65619,71116,71116,62,62,72632,26165,,TimingLong,0,9699,7,yes,8,1024,431
0,0,1412,1412,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,15,7,7,0,0,7,7,7,7,0,0,0,7,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),784,3023,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1600,26098,,1600,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,79765,77349,75667,62,,72637,78149,78149,62,62,79765,26165,,TimingLong,0,11299,8,yes,8,1024,431
0,0,1415,1415,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,17,8,8,0,0,8,8,8,8,0,0,0,8,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),784,2767,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1434,26098,,1434,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,86349,84099,82550,62,,79769,84899,84899,62,62,86349,26165,,TimingLong,0,12733,9,yes,8,1024,431
0,0,1423,1423,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,19,9,9,0,0,9,9,9,9,0,0,0,9,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),844,3134,The main experiment item,yes,1675,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1492,26098,,1492,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,93531,91183,89499,62,,86353,92033,92033,62,62,93531,26165,,TimingLong,0,14225,10,yes,8,1024,431
0,0,1422,1422,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,21,10,10,0,0,10,10,10,10,0,0,0,10,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),708,2848,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1413,26098,,1413,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,99815,97682,96400,62,,93535,98400,98400,62,62,99815,26165,,TimingLong,0,15638,11,yes,8,1024,431
0,0,1409,1409,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,23,11,11,0,0,11,11,11,11,0,0,0,11,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),808,3141,The main experiment item,yes,1165,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1271,26098,,1271,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,106233,104133,102966,62,,99819,104950,104950,62,62,106233,26165,,TimingLong,0,16909,12,yes,8,1024,431
0,0,1410,1410,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,25,12,12,0,0,12,12,12,12,0,0,0,12,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),871,2774,The main experiment item,yes,1395,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1418,26098,,1418,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,112732,110418,109016,62,,106237,111299,111299,62,62,112732,26165,,TimingLong,0,18327,13,yes,8,1024,431
0,0,1401,1401,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,27,13,13,0,0,13,13,13,13,0,0,0,13,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),870,2987,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1287,26098,,1287,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,119466,117282,115733,62,,112737,118166,118166,62,62,119466,26165,,TimingLong,0,19614,14,yes,8,1024,431
0,0,1405,1405,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,29,14,14,0,0,14,14,14,14,0,0,0,14,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),766,2894,The main experiment item,yes,1265,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1467,26098,,1467,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,125916,123650,122367,62,,119470,124434,124434,62,62,125916,26165,,TimingLong,0,21081,15,yes,8,1024,431
0,0,1423,1423,black,48,Default,no,1,,xpyriment,legacy,legacy,0,45,1,360,OSWeb experiment,uniform,undefined,31,15,15,0,0,15,15,15,15,0,0,0,15,0,1,0,0,,Fri Nov 15 2019 09:02:15 GMT+0100 (Central European Standard Time),703,2925,The main experiment item,yes,1535,,/Users/rijn/Downloads,no,mono,no,18,no,white,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,space,space,,space,,1689,26098,,1689,,2,legacy,,1573804962819,1024,2,48000,-16,experiment,45,360,TimingLong,0,even,,132815,130400,128850,62,,125920,131116,131116,62,62,132815,26165,,TimingLong,0,22770,16,yes,8,1024,431
